"s","o"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyousness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delight","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/revel","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delectation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relish","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/bask","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/savour","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/elation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/exuberance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/joyousness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://wikidata.dbpedia.org/resource/Q27939","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/joyful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/joyful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/joyfully","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/joyfully","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/joyfuller","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/joyfulness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/joyfulness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/gladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/gladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/begladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/engladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/gladdenest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/gladdeneth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delight","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/delight","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delighter","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delightest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/delightest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delighteth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/delighteth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delightful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/delightful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delightless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delightly","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delightsome","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/undelight","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/revel","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/revel","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/reveller","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/revellest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/revelleth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/revelment","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/revelry","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/delectation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/relish","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/relish","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://umbel.org/umbel/sc/Relish_Food","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/disrelish","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/relishable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/relisher","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/relishest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/relishest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/relisheth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/relisheth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/relisht","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/relisht","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/bask","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/bask","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/abask","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/basketh","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/savour","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/savour","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/savourer","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/savourest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/savourest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/savoureth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/savoureth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/savourless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/savourly","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/savourous","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/elation","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/exuberance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://fr.wiktionary.org/wiki/exuberance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/hyperexuberance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"http://en.wiktionary.org/wiki/overexuberance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/singing","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/sleighing_ride","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/fixing_computer","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/creating_idea","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/getting_good_grade","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/giving_clue","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/learning_about_subject","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/passing_university_exams","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/scoring_home_run","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/scoring_homer","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/seeing_idea_become_reality","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/jumping_at_chance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyfully","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyfuller","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyfulness","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unjoyful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/begladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/engladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdenest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdeneth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/ungladden","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delighter","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delightest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delighteth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delightful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delightless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delightly","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delightsome","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/undelight","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/reveller","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/revellest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/revelleth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/revelment","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/revelry","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/disrelish","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relishable","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relisher","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relishest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relisheth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/relisht","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/abask","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/basketh","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/savourer","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/savourest","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/savoureth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/savourless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/savourly","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/savourous","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/hyperexuberance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/overexuberance","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyousnesses/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyfulest/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyfuller/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/joyfullest/a","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdened/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdenest/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdeneth/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdening/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdens/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladdens/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/gladder/v/wikt/en_2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/delighted/v","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Enjoyment"
